x,y,L
-2.043131114376091,-0.6649819996152297,2
0.3481108934905588,-1.0942465441750693,2
-0.3161476829916501,0.48145979899727986,2
-1.5109457485901259,1.7178909149555666,2
-1.7074547415275467,-0.7002153378235354,2
-1.429539565135593,-0.08214982252635884,2
-1.7487311515145318,-0.5321251838504124,2
-0.9575014304178536,-2.3224148148550654,2
0.2235758817266571,-0.31118732102996094,2
-0.21925145900614296,1.2806650753225248,2
-3.149956836457816,0.16693470321343,2
-1.159082049222007,-1.3793111893599346,2
-0.4222805168336863,-0.3643450922154039,2
-2.8923343123615703,1.267210866073832,2
-2.0365170998922575,1.104598134071398,2
-0.5520400573946369,-1.249651495882665,2
-0.7470423626827241,1.940230917330609,2
-0.40936834556504476,-0.2376880143474145,2
-0.8542146217218289,-0.21277975765627025,2
-2.431224502555936,1.008411936887168,2
-0.6551589693960211,-2.2434430998804915,2
-0.7131656072585514,-1.56309650994182,2
-0.9114473186961608,-0.195320730036287,2
-1.329948116262507,-1.1870126519755453,2
-0.7137137153981217,-0.21493386220631763,2
-0.9316437009717023,-0.17778307866319357,2
-0.43487113753177165,-1.111494851197216,2
-0.6400703748891987,-0.20394920143442846,2
-2.180903483728849,0.7494587691365785,2
-0.2982261717441482,1.0064413891950483,2
-1.4795654828897469,-0.35608492819904425,2
-2.832764269357865,-0.19825811406071805,2
0.3687269094897725,1.0113660643970939,2
-0.4630998590312059,0.009236191696911254,2
-1.8839224526664946,0.6422291125646106,2
-1.8859346996839466,0.6985174003354738,2
-0.22311018234574964,0.48154573607363405,2
1.3734454417223696,0.303112741357012,2
-0.40348281130726527,-0.21491635534264444,2
0.9269015787199135,0.4439683784368236,2
-0.9690876410268522,-0.8940080490661846,2
0.015286944133513058,-1.4024028204750678,2
-1.127928446697286,0.814464795100985,2
-1.2264400384075216,0.028362774528946786,2
-1.6210028108263987,-0.24074062831103202,2
0.7547428582925042,0.023289551560259185,2
-0.6519386472078723,0.5930691481662022,2
-2.0162165737760254,1.6101312440146127,2
-0.08903633016518453,-0.597403797774384,2
-1.1799830361200887,-0.3760906526808712,2
-0.5638919330758998,-0.9197617088289582,2
-2.269642861609732,1.1480453228158978,2
0.9375961109395896,-3.1508649576807315,2
-0.7807025625370574,-0.40947682642605604,2
-2.1782912119575126,-0.13014893137438835,2
-2.3725263310331353,-0.05774159163531888,2
-0.5463449197723846,-1.2481717909785925,2
-0.5463000221256635,1.1265754634072827,2
-0.34078177420565714,-0.3193950223732466,2
-0.7261702204957519,1.0121843934671382,2
-0.5025075258486393,-1.3718982012591066,2
0.40005650779385893,-0.03483691328800267,2
-2.5853655743807717,-0.8263887491292646,2
-1.9087555415344786,0.04428305549780964,2
0.4744508223230002,0.7675163685665141,2
-0.0731757829663906,0.2700154342611617,2
-0.428666544909135,0.2991269234581996,2
-1.4555038541526042,0.09283895732741076,2
-1.8277253757820167,2.228586567446517,2
-0.9088141013981024,0.47290464614792926,2
-3.350394206619128,0.37333887830440776,2
-2.305904171970675,-1.8722128061330698,2
-1.1647117120721895,-0.7255866393494954,2
-0.38848654050265585,1.4979782256491663,2
0.7109239397161169,0.2010486973093222,2
-1.8367247153026889,-0.5508777712287839,2
-1.6252299195430093,-0.462937029936958,2
-1.445423231839768,-0.18413478158246085,2
-1.3581533499223137,-0.028857597753307335,2
-0.5777747320405606,-1.5804740953104615,2
-1.8539634440630464,-1.6855387262207002,2
0.9749576363117085,1.4073698265214138,2
0.9934817528675866,-0.8893642340674288,2
0.10643918290977306,0.3428946792827828,2
-0.6205313039918267,-0.20264938034305138,2
-0.2335874315488673,0.4774675459257136,2
0.5496185787765713,0.9100947341976772,2
-0.3127492377822336,1.294459746689019,2
-0.3340594673253646,0.0041679181362971485,2
-1.5497364302636774,0.6003645197499123,2
-2.39840506611369,0.16780082104476915,2
-2.9735569552043657,-0.39222213400050454,2
-1.0011759778965803,0.07576578818545907,2
-1.688940962499145,-0.7401927603660688,2
-0.6290996644055444,-1.4201749331269136,2
-1.7266617697876296,0.43154887271109565,2
-0.4204696532882871,-0.8231920843633684,2
-1.6361662761440148,0.1413702315940936,2
-0.8597054480648276,0.5399520740058947,2
-1.353379372045286,0.14148413141127003,2
0.28365819260721015,0.1600683059818927,2
0.4686205306828135,0.5887802155809478,2
-1.7944340484479961,-1.1893685964492517,2
-2.2625395055935424,0.9681205936875685,2
-0.9658292282196629,0.4670372461340442,2
0.447177622422257,-0.1244380920087556,2
-1.3741648969456723,1.1778456562327342,2
-0.6677154835067393,-0.2808517150990759,2
-1.699988326067985,0.2683512989418835,2
-2.0638006796179056,0.26583585434398904,2
-1.8932528912782713,0.5020520589033273,2
-1.5212007986566496,1.4386351485141562,2
-0.925923449869997,-0.6505178209605441,2
-0.472188779187665,0.02326425026933564,2
-2.6652385433916086,1.1739241248618342,2
0.5895521492635671,0.5383360822748955,2
-0.7925678355130734,-0.05513468627811077,2
-1.7050781614301194,-0.5683837470306093,2
-0.6384081435931579,-0.03563427986668751,2
-0.7846923475799144,-1.1509176275814363,2
-2.5406760221941616,0.09680253722003479,2
-3.2371281680199537,-0.7455710129894128,2
-0.44495974541915395,0.4622713737014564,2
-0.5251453349804681,-0.02273378990118101,2
-0.5268820394702373,0.23808272772860217,2
-1.0815609839036842,0.29449352119850264,2
-0.25089630536759033,-1.1556763780631685,2
-1.8090297820473036,-1.6115012131495592,2
-0.36745159700280683,0.0006729288166291672,2
-0.28201843274251415,-0.28599111104080976,2
-1.04241903218727,-0.4812380703972981,2
-0.6848856654955549,0.29815852278389493,2
-0.3812448330732724,-2.02844037490648,2
-0.9840648070650525,0.34379108625528076,2
-1.4538548091704526,-0.3932064275701589,2
-1.6417991848268256,1.3754212334131755,2
-2.8017948315184267,0.734962064458414,2
-1.183689599310405,-0.4418822719346671,2
-0.1869874626665684,0.3231590484554964,2
-2.09813697682858,-1.2740201982087667,2
-0.3846794996012677,0.8261600124496457,2
-1.4982631672159243,-0.1533916435064052,2
0.48926086569002836,-1.1622366141848368,2
-1.4587611427615912,-1.1526622064840095,2
-0.5849619628916092,-0.3020375575786377,2
-0.18761119088128309,-1.469394924481114,2
-0.6348698956963763,0.1590244162175177,2
0.8606109006832732,-1.3906443017859864,2
-0.07209870237309912,0.28331658921596187,2
-2.438127422349848,0.9223536681045666,2
-1.408090673546829,0.20648987736889235,2
-1.9836420836778275,-0.3450335036712915,2
-1.0107930909991893,-2.393902529436451,2
-0.3209386310482004,0.16493472947324464,2
-1.9520891220963004,-0.16365708005761448,2
-0.8053819082259632,-0.1295235132225807,2
-2.2050865419915135,-0.21132209375159502,2
-3.617171319877298,0.3531052425359049,2
-1.471677897263671,-0.8945043754712607,2
-0.8852904055053573,-0.08229066770456908,2
0.8673470822367286,0.5776303454789663,2
-1.4950629222420884,-0.33849391894765063,2
-2.1534693293450893,1.1874829560883737,2
-2.749880142122548,1.1581423334824512,2
-1.6712383443474057,0.7757987282829684,2
0.9325729914363734,0.8772493134972495,2
-1.343428709015423,-0.34504214380047626,2
-2.1361612125914955,0.5137412532857225,2
-1.2639591365835388,0.3343072681795819,2
-1.5975372918219453,-0.5302358246376102,2
-0.6273486425652004,0.13704018620887368,2
-0.03269593911859492,1.1246810500292015,2
-0.9567777103091727,0.7174857412026366,2
-1.5240539442398533,-1.1064857654476987,2
-1.605068390290941,-0.23202163493127248,2
-3.399200684258066,-1.6406171236608305,2
-1.3240164650327908,-0.2903897225918258,2
0.6069427411512949,0.40038098897105723,2
-0.9225328769883343,0.6646191742365335,2
-2.1917034015041725,0.32453888114749874,2
0.7103251129885968,-0.517013652086362,2
-0.020528261244876167,-0.8138560651976936,2
-2.8627120305230855,-0.26526725775986165,2
-2.130668824798025,-0.6888558407780022,2
-1.5344911460823214,-1.0843244805619423,2
-0.7703645739976979,0.2656213418224091,2
-2.1070034380797207,-0.4220189897307694,2
-1.033298078352501,1.424754011800707,2
-2.098218717050834,1.144563308142225,2
-0.6055796839548037,0.9190771302982595,2
-0.9407255063967731,0.9829166718959489,2
0.24811480947399778,0.09494663488927742,2
0.01664643739622651,0.709004290408055,2
-1.3722065465628832,-1.1786248410806244,2
-1.1696260449269353,1.9750038117999273,2
-1.3416890801980987,0.04867994510578194,2
-1.5767641601302573,-0.4070413311953739,2
-1.0019018641485733,-2.4815777394712852,2
-0.5392759858518478,-0.2862812990338238,2
-0.9789746884252601,0.49803395097704267,2
-0.08636228937636137,-2.183667000314529,2
0.8615705096959296,0.7380887850570739,2
-1.3054501385745105,0.2599107170848004,2
0.4198654805938842,0.9697722286534097,2
-0.9204064839715316,1.7057985662939301,2
-0.68360687470159,-0.960904363261889,2
-0.8180720568385347,0.008114956515303584,2
-0.5190750126829755,-1.0935645822410647,2
-1.0681589087850067,0.3521676393034625,2
-0.6397036950688517,0.6782716887345536,2
-0.5402666331600596,-1.3213779989819932,2
-1.8327520626910825,0.2756571714479636,2
0.10126967860572744,-0.834656150977652,2
-1.0651486760047306,-0.10942149972501532,2
-2.023386075870076,1.4302743110369498,2
-0.6355401756840281,0.015363686713345865,2
-1.0909719406613994,0.8445998018771272,2
-1.8650238734547426,-0.2939937016077866,2
-1.0885853045968001,-1.557529962145023,2
-1.2684847937133803,0.39921847778627606,2
-2.598031041209756,2.1296634252974584,2
-2.4222611854160343,-0.6388719745156545,2
-1.0250421174792543,1.437471776230588,2
-0.5747891392052688,-0.5668898898472547,2
-0.6308091322183047,-0.19107420986227874,2
-0.2685040197611054,1.3322721077738593,2
-0.8730572858544949,2.147864591215961,2
0.6545407532501335,0.9280051634429678,2
-0.1319873008302016,0.758920621013299,2
-1.3230883437315748,0.7662814326938517,2
-0.6528253823005913,-1.2239546803073522,2
-1.3620767091398147,2.512862013313445,2
-1.3058598101376506,0.8319350217968154,2
-0.855923388715076,0.754915406096714,2
-1.514444359932071,-0.8792668537679195,2
0.5167071572398962,0.3856773641414104,2
-0.09622557715407176,-0.010457641770237008,2
-0.27907114333859584,-1.5130935800065015,2
-0.5752272841892113,-1.1837436049179206,2
-0.4079863716174451,0.6649733796330628,2
-0.6912503268551606,-0.2137089368080041,2
-2.374225975689078,-1.213551470879731,2
-1.0780191662434322,2.834578819787951,2
0.06496513727378916,0.5250515542417056,2
-2.1669064907825546,0.39740897345777065,2
-0.8932817917295157,-0.35616693093985863,2
-1.829221377460986,-0.47154872403797926,2
-1.1447041954734056,0.7773722221602649,2
-1.2349646295204468,-0.5305908367947695,2
-0.7307807638661574,1.9175845949649195,2
-1.6391462077488461,-0.89638581995559,2
-1.9183451809995526,0.886912869821727,2
-0.7710467413107462,1.0177242580303474,2
1.3661594172824096,-0.4056868319259733,2
-0.9770761567884796,0.5347249401190961,2
-1.0011785564967246,0.3623393501327708,2
-1.9883033049329355,-1.1704604599595334,2
-0.6497078785278443,0.9630806740856879,2
-1.8562067817191763,-1.9400998012096118,2
-1.1769769752379942,0.7896146058384539,2
-0.8677198260231285,-0.6020292950725089,2
-0.7467968754476364,1.2657205290596465,2
-1.6918959520486672,0.10819520529156432,2
-0.8071884451989425,0.6192020293621548,2
-1.7166846973712442,0.08697619482467567,2
-0.09712014708638261,-0.06961650342356783,2
-0.6448487271790129,0.10978529743754693,2
0.08597858462022967,0.0940698812285479,2
-0.39452975912197885,-1.6030243555791066,2
-2.3828753795493647,1.5781407046236098,2
-1.4260217094170087,1.4393824074500667,2
-2.079809516159925,2.2213259720576115,2
0.670557719691139,-0.014429597504772943,2
-1.5215852211796403,0.03465751590959137,2
-0.9697766469392426,-0.27302163758204,2
-1.4311671445074667,-0.16676353683392878,2
-2.2508167144673257,0.03975177115217294,2
-3.293200708711302,-0.3458934563367239,2
-0.6863905646665581,0.9910333371957525,2
0.26456198604004433,1.2189790658383957,2
-1.6496571180669775,0.5927068755408558,2
-0.3390479267673271,0.06693250469761768,2
-1.1642892501980715,-1.1801088488756888,2
-1.1473602260159927,-0.9238844355514734,2
-0.31422883442882665,0.13425938340870155,2
-0.4809437170586469,-0.4103078813825627,2
-1.4713380727942411,-0.390429255426718,2
0.9496207367076976,-1.5082449650734526,2
-1.7347343435989968,0.9901181017098062,2
-0.6042452556655377,-0.15111579507111153,2
-0.7433591327500294,0.01571051780758934,2
-1.154508169833371,-2.4364150962127624,2
-1.3890161245088604,-1.122536850680787,2
-1.1682787158354622,0.38542835842027195,2
-1.8718708600116831,0.6194862404613692,2
-2.760567939736393,-0.0575252599357843,2
-0.6535768297575602,0.4533631999647425,2
-2.362912483881198,0.6133273305320712,2
-1.958290929658177,-0.3217875323125393,2
-0.6536442108214,-0.251263762410596,2
-1.832970877345634,-0.8536617244514294,2
-2.027763084927072,-0.21722847759859223,2
-0.953510794674865,-1.4134740580629377,2
-1.0480837678172852,-1.3946621983375158,2
-0.35007968999289363,-1.8873963921379793,2
-1.4109315952124817,0.5887709363866166,2
0.8312895731715588,0.5802478413722284,2
2.17503906759533,1.0014818023469114,2
-0.3340946716306402,0.8960449782048835,2
1.6328942238095658,-0.16277733527987737,2
-2.610712167122065,1.4657401361217521,2
-2.339022461124342,-0.5127540789735707,2
-0.6698371906351615,-1.2238397587974428,2
-1.1016777563241245,-0.19490160884331761,2
-2.4874841129123144,1.3637000479387011,2
-1.5974162826181328,-2.2012875173285935,2
-1.5790061091295433,-1.637532580035201,2
-1.9116314970479913,-1.0752525878785109,2
-0.9679881498802875,-0.1990770560556986,2
-0.34007009749997263,-1.5175093938055586,2
